verb_infinitive,verb_language_code,spanish_tense,form_name,conjugated_form,is_irregular
hacer,es,presente indicativo,yo,hago,Yes
hacer,es,presente indicativo,tú,haces,No
hacer,es,presente indicativo,él/ella/usted,hace,No
hacer,es,presente indicativo,nosotros/nosotras,hacemos,No
hacer,es,presente indicativo,vosotros/vosotras,hacéis,No
hacer,es,presente indicativo,ellos/ellas/ustedes,hacen,No
hacer,es,pretérito indefinido indicativo,yo,hice,Yes
hacer,es,pretérito indefinido indicativo,tú,hiciste,Yes
hacer,es,pretérito indefinido indicativo,él/ella/usted,hizo,Yes
hacer,es,pretérito indefinido indicativo,nosotros/nosotras,hicimos,Yes
hacer,es,pretérito indefinido indicativo,vosotros/vosotras,hicisteis,Yes
hacer,es,pretérito indefinido indicativo,ellos/ellas/ustedes,hicieron,Yes
hacer,es,pretérito imperfecto indicativo,yo,hacía,No
hacer,es,pretérito imperfecto indicativo,tú,hacías,No
hacer,es,pretérito imperfecto indicativo,él/ella/usted,hacía,No
hacer,es,pretérito imperfecto indicativo,nosotros/nosotras,hacíamos,No
hacer,es,pretérito imperfecto indicativo,vosotros/vosotras,hacíais,No
hacer,es,pretérito imperfecto indicativo,ellos/ellas/ustedes,hacían,No
hacer,es,futuro simple indicativo,yo,haré,Yes
hacer,es,futuro simple indicativo,tú,harás,Yes
hacer,es,futuro simple indicativo,él/ella/usted,hará,Yes
hacer,es,futuro simple indicativo,nosotros/nosotras,haremos,Yes
hacer,es,futuro simple indicativo,vosotros/vosotras,haréis,Yes
hacer,es,futuro simple indicativo,ellos/ellas/ustedes,harán,Yes
hacer,es,condicional simple indicativo,yo,haría,Yes
hacer,es,condicional simple indicativo,tú,harías,Yes
hacer,es,condicional simple indicativo,él/ella/usted,haría,Yes
hacer,es,condicional simple indicativo,nosotros/nosotras,haríamos,Yes
hacer,es,condicional simple indicativo,vosotros/vosotras,haríais,Yes
hacer,es,condicional simple indicativo,ellos/ellas/ustedes,harían,Yes
hacer,es,presente perfecto indicativo,yo,he hecho,Yes
hacer,es,presente perfecto indicativo,tú,has hecho,Yes
hacer,es,presente perfecto indicativo,él/ella/usted,ha hecho,Yes
hacer,es,presente perfecto indicativo,nosotros/nosotras,hemos hecho,Yes
hacer,es,presente perfecto indicativo,vosotros/vosotras,habéis hecho,Yes
hacer,es,presente perfecto indicativo,ellos/ellas/ustedes,han hecho,Yes
hacer,es,pretérito pluscuamperfecto indicativo,yo,había hecho,Yes
hacer,es,pretérito pluscuamperfecto indicativo,tú,habías hecho,Yes
hacer,es,pretérito pluscuamperfecto indicativo,él/ella/usted,había hecho,Yes
hacer,es,pretérito pluscuamperfecto indicativo,nosotros/nosotras,habíamos hecho,Yes
hacer,es,pretérito pluscuamperfecto indicativo,vosotros/vosotras,habíais hecho,Yes
hacer,es,pretérito pluscuamperfecto indicativo,ellos/ellas/ustedes,habían hecho,Yes
hacer,es,futuro perfecto indicativo,yo,habré hecho,Yes
hacer,es,futuro perfecto indicativo,tú,habrás hecho,Yes
hacer,es,futuro perfecto indicativo,él/ella/usted,habrá hecho,Yes
hacer,es,futuro perfecto indicativo,nosotros/nosotras,habremos hecho,Yes
hacer,es,futuro perfecto indicativo,vosotros/vosotras,habréis hecho,Yes
hacer,es,futuro perfecto indicativo,ellos/ellas/ustedes,habrán hecho,Yes
hacer,es,condicional perfecto indicativo,yo,habría hecho,Yes
hacer,es,condicional perfecto indicativo,tú,habrías hecho,Yes
hacer,es,condicional perfecto indicativo,él/ella/usted,habría hecho,Yes
hacer,es,condicional perfecto indicativo,nosotros/nosotras,habríamos hecho,Yes
hacer,es,condicional perfecto indicativo,vosotros/vosotras,habríais hecho,Yes
hacer,es,condicional perfecto indicativo,ellos/ellas/ustedes,habrían hecho,Yes
hacer,es,presente subjuntivo,yo,haga,Yes
hacer,es,presente subjuntivo,tú,hagas,Yes
hacer,es,presente subjuntivo,él/ella/usted,haga,Yes
hacer,es,presente subjuntivo,nosotros/nosotras,hagamos,Yes
hacer,es,presente subjuntivo,vosotros/vosotras,hagáis,Yes
hacer,es,presente subjuntivo,ellos/ellas/ustedes,hagan,Yes
hacer,es,pretérito imperfecto subjuntivo,yo,hiciera,Yes
hacer,es,pretérito imperfecto subjuntivo,tú,hicieras,Yes
hacer,es,pretérito imperfecto subjuntivo,él/ella/usted,hiciera,Yes
hacer,es,pretérito imperfecto subjuntivo,nosotros/nosotras,hiciéramos,Yes
hacer,es,pretérito imperfecto subjuntivo,vosotros/vosotras,hicierais,Yes
hacer,es,pretérito imperfecto subjuntivo,ellos/ellas/ustedes,hicieran,Yes
hacer,es,futuro simple subjuntivo,yo,hiciere,Yes
hacer,es,futuro simple subjuntivo,tú,hicieres,Yes
hacer,es,futuro simple subjuntivo,él/ella/usted,hiciere,Yes
hacer,es,futuro simple subjuntivo,nosotros/nosotras,hiciéremos,Yes
hacer,es,futuro simple subjuntivo,vosotros/vosotras,hiciereis,Yes
hacer,es,futuro simple subjuntivo,ellos/ellas/ustedes,hicieren,Yes
hacer,es,pretérito perfecto subjuntivo,yo,haya hecho,Yes
hacer,es,pretérito perfecto subjuntivo,tú,hayas hecho,Yes
hacer,es,pretérito perfecto subjuntivo,él/ella/usted,haya hecho,Yes
hacer,es,pretérito perfecto subjuntivo,nosotros/nosotras,hayamos hecho,Yes
hacer,es,pretérito perfecto subjuntivo,vosotros/vosotras,hayáis hecho,Yes
hacer,es,pretérito perfecto subjuntivo,ellos/ellas/ustedes,hayan hecho,Yes
hacer,es,pretérito pluscuamperfecto subjuntivo,yo,hubiera hecho,Yes
hacer,es,pretérito pluscuamperfecto subjuntivo,tú,hubieras hecho,Yes
hacer,es,pretérito pluscuamperfecto subjuntivo,él/ella/usted,hubiera hecho,Yes
hacer,es,pretérito pluscuamperfecto subjuntivo,nosotros/nosotras,hubiéramos hecho,Yes
hacer,es,pretérito pluscuamperfecto subjuntivo,vosotros/vosotras,hubierais hecho,Yes
hacer,es,pretérito pluscuamperfecto subjuntivo,ellos/ellas/ustedes,hubieran hecho,Yes
hacer,es,futuro perfecto subjuntivo,yo,hubiere hecho,Yes
hacer,es,futuro perfecto subjuntivo,tú,hubieres hecho,Yes
hacer,es,futuro perfecto subjuntivo,él/ella/usted,hubiere hecho,Yes
hacer,es,futuro perfecto subjuntivo,nosotros/nosotras,hubiéremos hecho,Yes
hacer,es,futuro perfecto subjuntivo,vosotros/vosotras,hubiereis hecho,Yes
hacer,es,futuro perfecto subjuntivo,ellos/ellas/ustedes,hubieren hecho,Yes
ser,es,presente indicativo,yo,soy,Yes
ser,es,presente indicativo,tú,eres,Yes
ser,es,presente indicativo,él/ella/usted,es,Yes
ser,es,presente indicativo,nosotros/nosotras,somos,Yes
ser,es,presente indicativo,vosotros/vosotras,sois,Yes
ser,es,presente indicativo,ellos/ellas/ustedes,son,Yes
ser,es,pretérito indefinido indicativo,yo,fui,Yes
ser,es,pretérito indefinido indicativo,tú,fuiste,Yes
ser,es,pretérito indefinido indicativo,él/ella/usted,fue,Yes
ser,es,pretérito indefinido indicativo,nosotros/nosotras,fuimos,Yes
ser,es,pretérito indefinido indicativo,vosotros/vosotras,fuisteis,Yes
ser,es,pretérito indefinido indicativo,ellos/ellas/ustedes,fueron,Yes
ser,es,pretérito imperfecto indicativo,yo,era,Yes
ser,es,pretérito imperfecto indicativo,tú,eras,Yes
ser,es,pretérito imperfecto indicativo,él/ella/usted,era,Yes
ser,es,pretérito imperfecto indicativo,nosotros/nosotras,éramos,Yes
ser,es,pretérito imperfecto indicativo,vosotros/vosotras,erais,Yes
ser,es,pretérito imperfecto indicativo,ellos/ellas/ustedes,eran,Yes
ser,es,condicional simple indicativo,yo,sería,No
ser,es,condicional simple indicativo,tú,serías,No
ser,es,condicional simple indicativo,él/ella/usted,sería,No
ser,es,condicional simple indicativo,nosotros/nosotras,seríamos,No
ser,es,condicional simple indicativo,vosotros/vosotras,seríais,No
ser,es,condicional simple indicativo,ellos/ellas/ustedes,serían,No
ser,es,presente perfecto indicativo,yo,he sido,No
ser,es,presente perfecto indicativo,tú,has sido,No
